seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13531,2025,ENG.2,383,4599,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:34
13531,2025,ENG.2,385,4775,12,1,7,7,5,0,0,2,0,4,15,1,0,0,12,2025-11-11 06:05:30
13531,2025,ENG.2,374,5289,11,3,16,8,0,0,0,3,6,6,19,2,0,0,6,2025-11-11 06:05:27
13531,2025,ENG.2,373,9426,7,3,6,1,1,0,0,0,0,0,3,0,0,0,4,2025-11-11 06:05:28
13531,2025,ENG.2,394,10176,14,0,19,7,6,0,0,0,0,1,8,0,0,0,12,2025-11-11 06:05:31
13531,2025,ENG.2,399,13282,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:32
13531,2025,ENG.2,352,17861,4,0,0,0,0,0,0,0,0,0,0,0,0,16,7,2025-11-11 06:05:34
13531,2025,ENG.2,311,18973,12,2,7,5,1,0,0,0,0,0,6,0,0,0,18,2025-11-11 06:05:30
13531,2025,ENG.2,352,26614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:34
13531,2025,ENG.2,311,28761,8,8,3,2,1,0,0,0,0,0,2,0,0,0,1,2025-11-11 06:05:30
13531,2025,ENG.2,336,30173,10,8,6,4,1,0,0,1,2,2,6,0,0,0,4,2025-11-11 06:05:32
13531,2025,ENG.2,373,31810,7,5,1,2,0,0,0,0,0,0,1,0,0,0,6,2025-11-11 06:05:28
13531,2025,ENG.2,336,40192,12,1,13,9,1,0,0,1,1,4,13,4,0,0,5,2025-11-11 06:05:32
13531,2025,ENG.2,336,40424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:32
13531,2025,ENG.2,333,41011,7,0,6,7,2,0,0,0,0,2,7,0,0,0,7,2025-11-11 06:05:26
13531,2025,ENG.2,333,41966,13,0,1,11,1,0,0,1,1,3,4,1,0,0,11,2025-11-11 06:05:26
13531,2025,ENG.2,334,43187,11,2,6,8,2,0,0,0,0,1,9,0,0,0,17,2025-11-11 06:05:31
13531,2025,ENG.2,334,43468,4,0,0,2,0,0,0,0,0,0,0,0,0,6,11,2025-11-11 06:05:31
13531,2025,ENG.2,398,45548,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-11-11 06:05:31
13531,2025,ENG.2,311,68601,11,9,2,2,0,0,0,0,0,1,4,0,0,0,3,2025-11-11 06:05:30
13531,2025,ENG.2,311,75836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:30
13531,2025,ENG.2,383,82568,14,3,6,7,0,0,0,4,1,8,30,2,0,0,11,2025-11-11 06:05:34
13531,2025,ENG.2,334,83011,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2025-11-11 06:05:31
13531,2025,ENG.2,375,92885,2,1,0,1,0,0,0,0,0,0,0,0,0,2,2,2025-11-11 06:05:29
13531,2025,ENG.2,375,97867,11,1,10,5,1,0,0,1,1,7,15,3,0,0,10,2025-11-11 06:05:29
13531,2025,ENG.2,395,104658,12,4,12,1,0,0,0,0,1,1,3,0,0,0,11,2025-11-11 06:05:33
13531,2025,ENG.2,376,107542,7,0,0,2,0,0,0,0,0,0,0,0,0,14,10,2025-11-11 06:05:32
13531,2025,ENG.2,373,111337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:28
13531,2025,ENG.2,336,113290,6,4,2,1,1,0,0,0,0,1,1,1,0,0,3,2025-11-11 06:05:32
13531,2025,ENG.2,311,119004,4,2,2,1,0,0,0,0,1,2,4,0,0,0,4,2025-11-11 06:05:30
13531,2025,ENG.2,336,121473,13,1,3,5,1,0,0,2,2,2,10,0,0,0,8,2025-11-11 06:05:32
13531,2025,ENG.2,375,123518,14,3,15,25,2,0,0,1,4,9,24,2,0,0,11,2025-11-11 06:05:29
13531,2025,ENG.2,385,126574,9,3,11,6,4,0,0,0,0,3,8,1,0,0,11,2025-11-11 06:05:30
13531,2025,ENG.2,372,129749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-19 01:42:47
13531,2025,ENG.2,399,130079,15,0,9,7,2,1,0,2,1,8,19,3,0,0,27,2025-11-11 06:05:32
13531,2025,ENG.2,394,131897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:31
13531,2025,ENG.2,311,133083,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-11-11 06:05:30
13531,2025,ENG.2,374,133588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-07 05:20:36
13531,2025,ENG.2,372,134909,15,0,0,4,0,0,0,0,0,0,0,0,0,35,12,2025-11-11 06:05:27
13531,2025,ENG.2,392,134929,8,0,0,2,1,0,0,0,0,0,0,0,0,10,10,2025-11-11 06:05:26
13531,2025,ENG.2,381,135369,2,0,2,1,1,0,0,0,0,1,1,0,0,0,3,2025-11-11 06:05:30
13531,2025,ENG.2,352,135430,15,6,0,9,1,0,0,0,0,0,3,0,0,0,12,2025-11-11 06:05:34
13531,2025,ENG.2,369,136380,15,3,8,21,3,0,0,2,0,3,6,1,0,0,11,2025-11-11 06:05:29
13531,2025,ENG.2,395,137393,10,4,8,3,1,0,0,0,5,3,13,1,0,0,6,2025-11-11 06:05:33
13531,2025,ENG.2,395,137397,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:05:33
13531,2025,ENG.2,385,137433,11,4,5,3,0,0,0,0,0,0,2,0,0,0,12,2025-11-11 06:05:30
13531,2025,ENG.2,334,138048,9,7,4,0,0,0,0,0,2,1,3,0,0,0,2,2025-11-11 06:05:31
13531,2025,ENG.2,398,138159,9,0,5,5,2,0,0,1,0,0,2,0,0,0,13,2025-11-11 06:05:31
13531,2025,ENG.2,372,138507,3,3,0,0,1,0,0,0,0,2,4,1,0,0,1,2025-11-11 06:05:27
13531,2025,ENG.2,376,138821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-02 05:04:33
13531,2025,ENG.2,383,138821,8,3,1,2,0,0,0,0,1,0,0,0,0,0,4,2025-11-11 06:05:34
13531,2025,ENG.2,374,138866,5,2,2,3,0,0,0,0,0,0,0,0,0,0,10,2025-11-11 06:05:27
13531,2025,ENG.2,374,138905,13,9,4,2,1,0,0,2,2,3,8,1,0,0,7,2025-11-11 06:05:27
13531,2025,ENG.2,373,139744,10,4,8,11,3,0,0,0,2,2,9,0,0,0,5,2025-11-11 06:05:28
13531,2025,ENG.2,398,141706,9,7,2,4,0,0,0,0,2,1,6,0,0,0,2,2025-11-11 06:05:31
13531,2025,ENG.2,381,141870,12,1,7,24,2,0,0,1,0,1,5,0,0,0,15,2025-11-11 06:05:30
13531,2025,ENG.2,375,142055,8,6,1,3,0,0,0,0,1,2,6,1,0,0,1,2025-11-11 06:05:29
13531,2025,ENG.2,388,143533,4,3,0,0,1,0,0,0,0,0,0,0,0,0,3,2025-11-11 06:05:27
13531,2025,ENG.2,365,143534,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-11-11 06:05:26
13531,2025,ENG.2,399,143632,15,0,12,8,3,0,0,0,1,3,8,0,0,0,29,2025-11-11 06:05:32
13531,2025,ENG.2,391,146223,13,3,19,14,2,0,0,1,0,1,4,0,0,0,9,2025-11-11 06:05:29
13531,2025,ENG.2,336,147131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:32
13531,2025,ENG.2,392,147255,7,1,5,3,1,2,1,0,1,0,2,0,0,0,6,2025-11-11 06:05:26
13531,2025,ENG.2,398,147255,3,1,2,3,1,0,0,0,0,0,2,0,0,0,2,2025-09-02 05:04:32
13531,2025,ENG.2,395,148172,4,1,3,3,0,0,0,0,0,0,2,0,0,0,4,2025-11-11 06:05:33
13531,2025,ENG.2,399,149755,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,2025-11-11 06:05:32
13531,2025,ENG.2,395,150012,7,6,0,2,0,0,0,0,0,3,7,0,0,0,2,2025-11-11 06:05:33
13531,2025,ENG.2,318,150603,6,5,4,3,2,0,0,0,1,0,1,0,0,0,1,2025-11-11 06:05:33
13531,2025,ENG.2,376,152475,9,1,2,7,2,0,0,0,2,2,6,1,0,0,13,2025-11-11 06:05:32
13531,2025,ENG.2,311,152633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:30
13531,2025,ENG.2,372,152754,4,3,2,2,1,0,0,0,0,0,1,0,0,0,1,2025-11-11 06:05:27
13531,2025,ENG.2,376,153012,12,4,2,8,0,0,0,2,3,3,4,0,0,0,15,2025-11-11 06:05:32
13531,2025,ENG.2,306,153613,9,2,13,8,4,0,0,2,0,2,7,1,0,0,8,2025-11-11 06:05:28
13531,2025,ENG.2,376,154693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:32
13531,2025,ENG.2,375,155211,15,0,5,14,2,0,0,0,0,4,13,2,0,0,16,2025-11-11 06:05:29
13531,2025,ENG.2,352,156365,5,0,3,0,0,0,1,0,0,0,2,0,0,0,10,2025-11-11 06:05:34
13531,2025,ENG.2,392,159150,8,3,2,1,0,0,0,0,3,3,5,0,0,0,3,2025-11-11 06:05:26
13531,2025,ENG.2,334,159312,10,0,0,3,1,0,0,0,0,0,0,0,0,21,12,2025-11-11 06:05:31
13531,2025,ENG.2,352,159449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-01 05:04:12
13531,2025,ENG.2,391,159449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-04 05:08:36
13531,2025,ENG.2,306,159450,9,0,12,1,3,0,0,0,0,2,4,1,0,0,15,2025-11-11 06:05:28
13531,2025,ENG.2,318,163274,15,1,14,12,4,0,0,1,0,4,18,0,0,0,17,2025-11-11 06:05:33
13531,2025,ENG.2,352,163970,9,6,6,4,1,0,0,2,1,2,7,0,0,0,10,2025-11-11 06:05:34
13531,2025,ENG.2,391,164154,8,3,9,2,3,0,0,0,0,0,2,0,0,0,11,2025-11-11 06:05:29
13531,2025,ENG.2,391,165266,9,2,20,4,1,0,0,0,0,0,6,0,0,0,6,2025-11-11 06:05:29
13531,2025,ENG.2,306,168424,14,1,8,11,2,0,0,0,0,1,8,1,0,0,23,2025-11-11 06:05:28
13531,2025,ENG.2,373,168746,5,1,0,1,0,0,0,0,0,0,0,0,0,9,6,2025-11-11 06:05:28
13531,2025,ENG.2,391,168747,6,0,0,0,0,0,0,0,0,0,0,0,0,19,8,2025-11-11 06:05:29
