seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
13753,758984,6,46105143,76,2,4287,72',0,0,"Substitution, Vålerenga Women. Stine Brekken replaces Linn Vickius.",Stine Brekken Substitution,20836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,392918.0,2025-10-09 05:26:20
13753,758984,6,46105143,76,2,4287,72',0,0,"Substitution, Vålerenga Women. Stine Brekken replaces Linn Vickius.",Stine Brekken Substitution,20836,0.0,0.0,0.0,0.0,0.0,0.0,2.0,392908.0,2025-10-09 05:26:20
13753,758984,7,46105144,76,2,4318,72',0,0,"Substitution, Manchester United Women. Fridolina Rolfö replaces Elisabeth Terland.",Fridolina Rolfö Substitution,20061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,240277.0,2025-10-09 05:26:20
13753,758984,7,46105144,76,2,4318,72',0,0,"Substitution, Manchester United Women. Fridolina Rolfö replaces Elisabeth Terland.",Fridolina Rolfö Substitution,20061,0.0,0.0,0.0,0.0,0.0,0.0,2.0,298669.0,2025-10-09 05:26:20
13753,758984,8,46105210,76,2,4537,76',0,0,"Substitution, Vålerenga Women. Mawa Sesay replaces Eline Hegg.",Mawa Sesay Substitution,20836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,392923.0,2025-10-09 05:26:20
13753,758984,8,46105210,76,2,4537,76',0,0,"Substitution, Vålerenga Women. Mawa Sesay replaces Eline Hegg.",Mawa Sesay Substitution,20836,0.0,0.0,0.0,0.0,0.0,0.0,2.0,409679.0,2025-10-09 05:26:20
13753,758984,9,46105240,76,2,4766,80',0,0,"Substitution, Manchester United Women. Lisa Naalsund replaces Julia Zigiotti Olme.",Lisa Naalsund Substitution,20061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268103.0,2025-10-09 05:26:20
13753,758984,9,46105240,76,2,4766,80',0,0,"Substitution, Manchester United Women. Lisa Naalsund replaces Julia Zigiotti Olme.",Lisa Naalsund Substitution,20061,0.0,0.0,0.0,0.0,0.0,0.0,2.0,280997.0,2025-10-09 05:26:20
13753,758984,10,46105261,94,2,4831,81',0,0,Naina Inauen (Vålerenga Women) is shown the yellow card for a bad foul.,Naina Inauen Yellow Card,20836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400243.0,2025-10-09 05:26:20
13753,758984,11,46105280,76,2,4960,83',0,0,"Substitution, Vålerenga Women. Elise Thorsnes replaces Karina Sævik.",Elise Thorsnes Substitution,20836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122525.0,2025-10-09 05:26:20
13753,758984,11,46105280,76,2,4960,83',0,0,"Substitution, Vålerenga Women. Elise Thorsnes replaces Karina Sævik.",Elise Thorsnes Substitution,20836,0.0,0.0,0.0,0.0,0.0,0.0,2.0,257573.0,2025-10-09 05:26:20
13753,758984,12,46105299,76,2,4968,83',0,0,"Substitution, Vålerenga Women. Selma Pettersen replaces Arna Eiríksdóttir.",Selma Pettersen Substitution,20836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,392926.0,2025-10-09 05:26:20
13753,758984,12,46105299,76,2,4968,83',0,0,"Substitution, Vålerenga Women. Selma Pettersen replaces Arna Eiríksdóttir.",Selma Pettersen Substitution,20836,0.0,0.0,0.0,0.0,0.0,0.0,2.0,365299.0,2025-10-09 05:26:20
13753,758984,13,46105334,76,2,5211,87',0,0,"Substitution, Manchester United Women. Gabby George replaces Anna Sandberg.",Gabby George Substitution,20061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268536.0,2025-10-09 05:26:20
13753,758984,13,46105334,76,2,5211,87',0,0,"Substitution, Manchester United Women. Gabby George replaces Anna Sandberg.",Gabby George Substitution,20061,0.0,0.0,0.0,0.0,0.0,0.0,2.0,359233.0,2025-10-09 05:26:20
13753,758984,14,46105342,76,2,5216,87',0,0,"Substitution, Manchester United Women. Simi Awujo replaces Ella Toone.",Simi Awujo Substitution,20061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349220.0,2025-10-09 05:26:20
13753,758984,14,46105342,76,2,5216,87',0,0,"Substitution, Manchester United Women. Simi Awujo replaces Ella Toone.",Simi Awujo Substitution,20061,0.0,0.0,0.0,0.0,0.0,0.0,2.0,294255.0,2025-10-09 05:26:20
13753,758984,15,46105436,83,2,5400,90'+3',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-09 05:26:20
13753,758985,1,46104511,80,1,0,,0,0,First Half begins.,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-09 05:26:20
13753,758985,2,46104530,70,1,259,5',1,0,"Goal! St. Pölten Women 0, Atlético de Madrid Femenino 1. Gio Garbelini (Atlético de Madrid Femenino) right footed shot from the centre of the box to the centre of the goal. Assisted by Fiamma Benítez with a through ball.",Giovana Goal,20093,0.0,0.0,0.194,0.415,0.0,0.508,1.0,305982.0,2025-10-10 12:44:21
13753,758985,2,46104530,70,1,259,5',1,0,"Goal! St. Pölten Women 0, Atlético de Madrid Femenino 1. Gio Garbelini (Atlético de Madrid Femenino) right footed shot from the centre of the box to the centre of the goal. Assisted by Fiamma Benítez with a through ball.",Giovana Goal,20093,0.0,0.0,0.194,0.415,0.0,0.508,2.0,335788.0,2025-10-10 12:44:21
13753,758985,3,46104609,70,1,1021,18',1,0,"Goal! St. Pölten Women 0, Atlético de Madrid Femenino 2. Andrea Medina (Atlético de Madrid Femenino) left footed shot from the centre of the box to the bottom right corner following a fast break.",Andrea Medina Goal,20093,0.0,0.0,0.222,0.557,0.0,0.529,1.0,333528.0,2025-10-09 05:26:20
13753,758985,4,46104632,70,1,1297,22',1,0,"Goal! St. Pölten Women 0, Atlético de Madrid Femenino 3. Luany (Atlético de Madrid Femenino) right footed shot from very close range to the high centre of the goal.",Luany Goal,20093,0.0,0.0,0.114,0.502,0.0,0.516,1.0,358743.0,2025-10-10 12:44:21
13753,758985,5,46104794,70,1,2522,43',1,0,"Goal! St. Pölten Women 0, Atlético de Madrid Femenino 4. Vilde Bøe Risa (Atlético de Madrid Femenino) right footed shot from outside the box to the bottom left corner. Assisted by Luany.",Vilde Bøe Risa Goal,20093,0.0,0.0,0.446,0.694,0.0,0.466,1.0,252363.0,2025-10-10 12:44:21
13753,758985,5,46104794,70,1,2522,43',1,0,"Goal! St. Pölten Women 0, Atlético de Madrid Femenino 4. Vilde Bøe Risa (Atlético de Madrid Femenino) right footed shot from outside the box to the bottom left corner. Assisted by Luany.",Vilde Bøe Risa Goal,20093,0.0,0.0,0.446,0.694,0.0,0.466,2.0,358743.0,2025-10-10 12:44:21
13753,758985,6,46104845,81,1,2700,45'+3',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-09 05:26:20
13753,758985,7,46104910,82,2,2700,45',0,0,"Second Half begins St. Pölten Women 0, Atlético de Madrid Femenino 4.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-09 05:26:20
13753,758985,8,46104961,94,2,2963,50',0,0,Tea Vracevic (St. Pölten Women) is shown the yellow card for a bad foul.,Tea Vracevic Yellow Card,20115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,392922.0,2025-10-09 05:26:20
13753,758985,9,46105017,76,2,3359,56',0,0,"Substitution, Atlético de Madrid Femenino. Ana Vitória replaces Vilde Bøe Risa.",Ana Vitória Substitution,20093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310885.0,2025-10-10 12:44:21
13753,758985,9,46105017,76,2,3359,56',0,0,"Substitution, Atlético de Madrid Femenino. Ana Vitória replaces Vilde Bøe Risa.",Ana Vitória Substitution,20093,0.0,0.0,0.0,0.0,0.0,0.0,2.0,252363.0,2025-10-10 12:44:21
13753,758985,10,46105018,76,2,3369,57',0,0,"Substitution, Atlético de Madrid Femenino. Amaiur Sarriegi replaces Synne Jensen.",Amaiur Sarriegi Substitution,20093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,320140.0,2025-10-09 05:26:20
13753,758985,10,46105018,76,2,3369,57',0,0,"Substitution, Atlético de Madrid Femenino. Amaiur Sarriegi replaces Synne Jensen.",Amaiur Sarriegi Substitution,20093,0.0,0.0,0.0,0.0,0.0,0.0,2.0,252358.0,2025-10-09 05:26:20
13753,758985,11,46105111,76,2,3947,66',0,0,"Substitution, St. Pölten Women. Amelie Woelki replaces Sarah Gutmann.",Amelie Woelki Substitution,20115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,411116.0,2025-10-09 05:26:20
13753,758985,11,46105111,76,2,3947,66',0,0,"Substitution, St. Pölten Women. Amelie Woelki replaces Sarah Gutmann.",Amelie Woelki Substitution,20115,0.0,0.0,0.0,0.0,0.0,0.0,2.0,411117.0,2025-10-09 05:26:20
13753,758985,12,46105126,76,2,4095,69',0,0,"Substitution, Atlético de Madrid Femenino. Júlia Bartel replaces Gio Garbelini.",Julia Bartel Substitution,20093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,338551.0,2025-10-09 05:26:20
13753,758985,12,46105126,76,2,4095,69',0,0,"Substitution, Atlético de Madrid Femenino. Júlia Bartel replaces Gio Garbelini.",Julia Bartel Substitution,20093,0.0,0.0,0.0,0.0,0.0,0.0,2.0,305982.0,2025-10-09 05:26:20
13753,758985,13,46105133,76,2,4115,69',0,0,"Substitution, Atlético de Madrid Femenino. Xènia Pérez replaces Alexia Fernández.",Xenia Perez Substitution,20093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,328638.0,2025-10-09 05:26:20
13753,758985,13,46105133,76,2,4115,69',0,0,"Substitution, Atlético de Madrid Femenino. Xènia Pérez replaces Alexia Fernández.",Xenia Perez Substitution,20093,0.0,0.0,0.0,0.0,0.0,0.0,2.0,355154.0,2025-10-09 05:26:20
13753,758985,14,46105175,94,2,4360,73',0,0,Ludmila Matavková (St. Pölten Women) is shown the yellow card for a bad foul.,Ludmila Matavková Yellow Card,20115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,336078.0,2025-10-09 05:26:20
13753,758985,15,46105176,76,2,4388,74',0,0,"Substitution, St. Pölten Women. Ana Grdisa replaces Kess Elmore.",Ana Grdisa Substitution,20115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,404571.0,2025-10-09 05:26:20
13753,758985,15,46105176,76,2,4388,74',0,0,"Substitution, St. Pölten Women. Ana Grdisa replaces Kess Elmore.",Ana Grdisa Substitution,20115,0.0,0.0,0.0,0.0,0.0,0.0,2.0,264329.0,2025-10-09 05:26:20
13753,758985,16,46105191,76,2,4514,76',0,0,"Substitution, Atlético de Madrid Femenino. Lydia Rodríguez replaces Andrea Medina.",Lydia Rodríguez Substitution,20093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,401217.0,2025-10-09 05:26:20
13753,758985,16,46105191,76,2,4514,76',0,0,"Substitution, Atlético de Madrid Femenino. Lydia Rodríguez replaces Andrea Medina.",Lydia Rodríguez Substitution,20093,0.0,0.0,0.0,0.0,0.0,0.0,2.0,333528.0,2025-10-09 05:26:20
13753,758985,17,46105305,94,2,5054,85',0,0,Leïla Peneau (St. Pölten Women) is shown the yellow card for a bad foul.,Leila Peneau Yellow Card,20115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,368860.0,2025-10-09 05:26:20
13753,758985,18,46105340,98,2,5249,88',1,0,"Goal! St. Pölten Women 0, Atlético de Madrid Femenino 5. Fiamma Benítez (Atlético de Madrid Femenino) converts the penalty with a right footed shot to the top left corner.",Fiamma Iannuzzi Penalty - Scored,20093,0.0,0.0,0.23,0.5,0.0,0.481,1.0,335788.0,2025-10-09 05:26:20
13753,758985,19,46105366,76,2,5323,89',0,0,"Substitution, St. Pölten Women. Magdalena Rukavina replaces Leïla Peneau.",Magdalena Rukavina Substitution,20115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400537.0,2025-10-09 05:26:20
13753,758985,19,46105366,76,2,5323,89',0,0,"Substitution, St. Pölten Women. Magdalena Rukavina replaces Leïla Peneau.",Magdalena Rukavina Substitution,20115,0.0,0.0,0.0,0.0,0.0,0.0,2.0,368860.0,2025-10-09 05:26:20
13753,758985,20,46105367,76,2,5329,89',0,0,"Substitution, St. Pölten Women. Lisa Ebert replaces Tea Vracevic.",Lisa Ebert Substitution,20115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,411111.0,2025-10-09 05:26:20
13753,758985,20,46105367,76,2,5329,89',0,0,"Substitution, St. Pölten Women. Lisa Ebert replaces Tea Vracevic.",Lisa Ebert Substitution,20115,0.0,0.0,0.0,0.0,0.0,0.0,2.0,392922.0,2025-10-09 05:26:20
13753,758985,22,46105449,83,2,5400,90'+4',0,0,"Second Half ends, St. Pölten Women 0, Atlético de Madrid Femenino 6.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-09 05:26:20
13753,758985,21,46105423,137,2,5400,90'+3',1,0,"Goal! St. Pölten Women 0, Atlético de Madrid Femenino 6. Fiamma Benítez (Atlético de Madrid Femenino) header from very close range to the bottom left corner.",Fiamma Iannuzzi Goal - Header,20093,0.0,0.0,0.078,0.514,0.0,0.471,1.0,335788.0,2025-10-10 12:44:21
13753,758986,1,46104519,80,1,0,,0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-09 05:26:20
13753,758986,2,46104558,97,1,416,7',1,0,"Own Goal by Jackie Groenen, Paris Saint-Germain Féminines. VfL Wolfsburg Ladies 1, Paris Saint-Germain Féminines 0.",Jackie Groenen Own Goal,20107,0.0,0.0,0.04,0.484,0.0,0.504,1.0,235658.0,2025-10-09 05:26:20
13753,758986,3,46104804,70,1,2483,42',1,0,"Goal! VfL Wolfsburg Ladies 2, Paris Saint-Germain Féminines 0. Ella Peddemors (VfL Wolfsburg Ladies) right footed shot from the centre of the box to the bottom left corner. Assisted by Svenja Huth.",Ella Peddemors Goal,20107,0.0,0.0,0.186,0.515,0.0,0.467,1.0,309915.0,2025-10-09 05:26:20
13753,758986,3,46104804,70,1,2483,42',1,0,"Goal! VfL Wolfsburg Ladies 2, Paris Saint-Germain Féminines 0. Ella Peddemors (VfL Wolfsburg Ladies) right footed shot from the centre of the box to the bottom left corner. Assisted by Svenja Huth.",Ella Peddemors Goal,20107,0.0,0.0,0.186,0.515,0.0,0.467,2.0,188013.0,2025-10-09 05:26:20
13753,758986,4,46104828,94,1,2632,44',0,0,Jackie Groenen (Paris Saint-Germain Féminines) is shown the yellow card for a bad foul.,Jackie Groenen Yellow Card,19258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,235658.0,2025-10-09 05:26:20
13753,758986,5,46104850,81,1,2700,45'+2',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-09 05:26:20
13753,758986,7,46104925,82,2,2700,45',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-09 05:26:20
13753,758986,6,46104907,76,2,2700,45',0,0,"Substitution, Paris Saint-Germain Féminines. Tara Elimbi Gilbert replaces Romée Leuchter.",Tara Elimbi Substitution,19258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,344401.0,2025-10-09 05:26:20
13753,758986,6,46104907,76,2,2700,45',0,0,"Substitution, Paris Saint-Germain Féminines. Tara Elimbi Gilbert replaces Romée Leuchter.",Tara Elimbi Substitution,19258,0.0,0.0,0.0,0.0,0.0,0.0,2.0,309944.0,2025-10-09 05:26:20
13753,758986,8,46105097,76,2,3760,63',0,0,"Substitution, VfL Wolfsburg Ladies. Sarai Linder replaces Marie-Joelle Wedemeyer.",Sarai Linder Substitution,20107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,328135.0,2025-10-09 05:26:20
13753,758986,8,46105097,76,2,3760,63',0,0,"Substitution, VfL Wolfsburg Ladies. Sarai Linder replaces Marie-Joelle Wedemeyer.",Sarai Linder Substitution,20107,0.0,0.0,0.0,0.0,0.0,0.0,2.0,264729.0,2025-10-09 05:26:20
13753,758986,9,46105104,76,2,3765,63',0,0,"Substitution, VfL Wolfsburg Ladies. Kessya Bussy replaces Cora Zicai.",Kessya Bussy Substitution,20107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,320139.0,2025-10-09 05:26:20
13753,758986,9,46105104,76,2,3765,63',0,0,"Substitution, VfL Wolfsburg Ladies. Kessya Bussy replaces Cora Zicai.",Kessya Bussy Substitution,20107,0.0,0.0,0.0,0.0,0.0,0.0,2.0,396540.0,2025-10-09 05:26:20
13753,758986,10,46105129,94,2,4021,68',0,0,Svenja Huth (VfL Wolfsburg Ladies) is shown the yellow card for a bad foul.,Svenja Huth Yellow Card,20107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,188013.0,2025-10-09 05:26:20
13753,758986,11,46105243,76,2,4688,79',0,0,"Substitution, Paris Saint-Germain Féminines. Florianne Jourde replaces Joe Echegini.",Florianne Jourde Substitution,19258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,368733.0,2025-10-09 05:26:20
13753,758986,11,46105243,76,2,4688,79',0,0,"Substitution, Paris Saint-Germain Féminines. Florianne Jourde replaces Joe Echegini.",Florianne Jourde Substitution,19258,0.0,0.0,0.0,0.0,0.0,0.0,2.0,292902.0,2025-10-09 05:26:20
13753,758986,12,46105244,76,2,4697,79',0,0,"Substitution, Paris Saint-Germain Féminines. Tante Diakité replaces Jackie Groenen.",Tante Diakite Substitution,19258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,392293.0,2025-10-09 05:26:20
13753,758986,12,46105244,76,2,4697,79',0,0,"Substitution, Paris Saint-Germain Féminines. Tante Diakité replaces Jackie Groenen.",Tante Diakite Substitution,19258,0.0,0.0,0.0,0.0,0.0,0.0,2.0,235658.0,2025-10-09 05:26:20
13753,758986,13,46105294,76,2,4976,83',0,0,"Substitution, VfL Wolfsburg Ladies. Justine Kielland replaces Lineth Beerensteyn.",Justine Kielland Substitution,20107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,374912.0,2025-10-09 05:26:20
13753,758986,13,46105294,76,2,4976,83',0,0,"Substitution, VfL Wolfsburg Ladies. Justine Kielland replaces Lineth Beerensteyn.",Justine Kielland Substitution,20107,0.0,0.0,0.0,0.0,0.0,0.0,2.0,246056.0,2025-10-09 05:26:20
13753,758986,14,46105323,76,2,5062,85',0,0,"Substitution, Paris Saint-Germain Féminines. Léa-Laëtitia Morissaint replaces Merveille Kanjinga.",Léa-Laëtitia Morissaint Substitu,19258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,405044.0,2025-10-09 05:26:20
13753,758986,14,46105323,76,2,5062,85',0,0,"Substitution, Paris Saint-Germain Féminines. Léa-Laëtitia Morissaint replaces Merveille Kanjinga.",Léa-Laëtitia Morissaint Substitu,19258,0.0,0.0,0.0,0.0,0.0,0.0,2.0,399707.0,2025-10-09 05:26:20
13753,758986,15,46105389,137,2,5373,90',1,0,"Goal! VfL Wolfsburg Ladies 3, Paris Saint-Germain Féminines 0. Alexandra Popp (VfL Wolfsburg Ladies) header from very close range to the centre of the goal.",Alexandra Popp Goal - Header,20107,0.0,0.0,0.072,0.48,0.0,0.485,1.0,158735.0,2025-10-09 05:26:20
13753,758986,20,46105460,83,2,5400,90'+6',0,0,"Second Half ends, VfL Wolfsburg Ladies 4, Paris Saint-Germain Féminines 0.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-09 05:26:20
13753,758986,18,46105405,76,2,5400,90'+2',0,0,"Substitution, VfL Wolfsburg Ladies. Thea Bjelde replaces Svenja Huth.",Thea Bjelde Substitution,20107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,309074.0,2025-10-09 05:26:20
13753,758986,19,46105457,98,2,5400,90'+5',1,0,"Goal! VfL Wolfsburg Ladies 4, Paris Saint-Germain Féminines 0. Janina Minge (VfL Wolfsburg Ladies) converts the penalty with a right footed shot to the centre of the goal.",Janina Minge Penalty - Scored,20107,0.0,0.0,0.23,0.5,0.0,0.484,1.0,354419.0,2025-10-09 05:26:20
13753,758986,16,46105403,76,2,5400,90'+1',0,0,"Substitution, Paris Saint-Germain Féminines. Ornella Graziani replaces Rasheedat Ajibade.",Ornella Graziani Substitution,19258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,392530.0,2025-10-09 05:26:20
13753,758986,17,46105404,76,2,5400,90'+1',0,0,"Substitution, VfL Wolfsburg Ladies. Judit Pujols replaces Ella Peddemors.",Judit Pujols Substitution,20107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,344351.0,2025-10-09 05:26:20
13753,758986,17,46105404,76,2,5400,90'+1',0,0,"Substitution, VfL Wolfsburg Ladies. Judit Pujols replaces Ella Peddemors.",Judit Pujols Substitution,20107,0.0,0.0,0.0,0.0,0.0,0.0,2.0,309915.0,2025-10-09 05:26:20
13753,758986,18,46105405,76,2,5400,90'+2',0,0,"Substitution, VfL Wolfsburg Ladies. Thea Bjelde replaces Svenja Huth.",Thea Bjelde Substitution,20107,0.0,0.0,0.0,0.0,0.0,0.0,2.0,188013.0,2025-10-09 05:26:20
13753,758986,16,46105403,76,2,5400,90'+1',0,0,"Substitution, Paris Saint-Germain Féminines. Ornella Graziani replaces Rasheedat Ajibade.",Ornella Graziani Substitution,19258,0.0,0.0,0.0,0.0,0.0,0.0,2.0,284186.0,2025-10-09 05:26:20
13753,758987,1,46149953,80,1,0,,0,0,First Half begins.,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-16 05:16:43
13753,758987,2,46150099,94,1,2002,34',0,0,Janou Levels (VfL Wolfsburg Ladies) is shown the yellow card for a bad foul.,Janou Levels Yellow Card,20107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,309949.0,2025-10-16 05:16:43
13753,758987,3,46150171,81,1,2700,45'+1',0,0,"First Half ends, Vålerenga Women 0, VfL Wolfsburg Ladies 0.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-16 05:16:43
13753,758987,4,46150348,82,2,2700,45',0,0,"Second Half begins Vålerenga Women 0, VfL Wolfsburg Ladies 0.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-16 05:16:43
13753,758987,5,46150393,70,2,3381,57',1,0,"Goal! Vålerenga Women 0, VfL Wolfsburg Ladies 1. Lineth Beerensteyn (VfL Wolfsburg Ladies) left footed shot from the centre of the box to the bottom right corner.",Lineth Beerensteyn Goal,20107,0.0,0.0,0.196,0.56,0.0,0.539,1.0,246056.0,2025-10-17 05:16:47
13753,758987,6,46150408,76,2,3525,59',0,0,"Substitution, Vålerenga Women. Eline Hegg replaces Mawa Sesay.",Eline Hegg Substitution,20836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,409679.0,2025-10-16 05:16:43
13753,758987,6,46150408,76,2,3525,59',0,0,"Substitution, Vålerenga Women. Eline Hegg replaces Mawa Sesay.",Eline Hegg Substitution,20836,0.0,0.0,0.0,0.0,0.0,0.0,2.0,392923.0,2025-10-16 05:16:43
13753,758987,7,46150409,76,2,3534,59',0,0,"Substitution, Vålerenga Women. Stine Brekken replaces Linn Vickius.",Stine Brekken Substitution,20836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,392918.0,2025-10-16 05:16:43
13753,758987,7,46150409,76,2,3534,59',0,0,"Substitution, Vålerenga Women. Stine Brekken replaces Linn Vickius.",Stine Brekken Substitution,20836,0.0,0.0,0.0,0.0,0.0,0.0,2.0,392908.0,2025-10-16 05:16:43
13753,758987,8,46150414,137,2,3547,60',1,0,"Goal! Vålerenga Women 1, VfL Wolfsburg Ladies 1. Sara Hørte (Vålerenga Women) header from very close range to the bottom left corner following a corner.",Sara Hørte Goal - Header,20836,0.0,0.0,0.034,0.464,0.0,0.481,1.0,349177.0,2025-10-17 05:16:47
13753,758987,9,46150425,94,2,3778,63',0,0,Sara Hørte (Vålerenga Women) is shown the yellow card for a bad foul.,Sara Hørte Yellow Card,20836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349177.0,2025-10-16 05:16:43
13753,758987,10,46150436,76,2,3805,64',0,0,"Substitution, VfL Wolfsburg Ladies. Guro Bergsvand replaces Sarai Linder.",Guro Bergsvand Substitution,20107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,213937.0,2025-10-16 05:16:43
13753,758987,10,46150436,76,2,3805,64',0,0,"Substitution, VfL Wolfsburg Ladies. Guro Bergsvand replaces Sarai Linder.",Guro Bergsvand Substitution,20107,0.0,0.0,0.0,0.0,0.0,0.0,2.0,328135.0,2025-10-16 05:16:43
13753,758987,11,46150426,76,2,3808,64',0,0,"Substitution, VfL Wolfsburg Ladies. Kessya Bussy replaces Thea Bjelde.",Kessya Bussy Substitution,20107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,320139.0,2025-10-16 05:16:43
13753,758987,11,46150426,76,2,3808,64',0,0,"Substitution, VfL Wolfsburg Ladies. Kessya Bussy replaces Thea Bjelde.",Kessya Bussy Substitution,20107,0.0,0.0,0.0,0.0,0.0,0.0,2.0,309074.0,2025-10-16 05:16:43
13753,758987,12,46150473,76,2,4442,75',0,0,"Substitution, Vålerenga Women. Elise Thorsnes replaces Karina Sævik.",Elise Thorsnes Substitution,20836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122525.0,2025-10-16 05:16:43
13753,758987,12,46150473,76,2,4442,75',0,0,"Substitution, Vålerenga Women. Elise Thorsnes replaces Karina Sævik.",Elise Thorsnes Substitution,20836,0.0,0.0,0.0,0.0,0.0,0.0,2.0,257573.0,2025-10-16 05:16:43
13753,758987,13,46150474,76,2,4455,75',0,0,"Substitution, Vålerenga Women. Arna Eiríksdóttir replaces Sara Hørte because of an injury.",Arna Eiríksdóttir Substitution,20836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,365299.0,2025-10-16 05:16:43
13753,758987,13,46150474,76,2,4455,75',0,0,"Substitution, Vålerenga Women. Arna Eiríksdóttir replaces Sara Hørte because of an injury.",Arna Eiríksdóttir Substitution,20836,0.0,0.0,0.0,0.0,0.0,0.0,2.0,349177.0,2025-10-16 05:16:43
13753,758987,14,46150518,76,2,4973,83',0,0,"Substitution, VfL Wolfsburg Ladies. Judit Pujols replaces Janou Levels.",Judit Pujols Substitution,20107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,344351.0,2025-10-16 05:16:43
13753,758987,14,46150518,76,2,4973,83',0,0,"Substitution, VfL Wolfsburg Ladies. Judit Pujols replaces Janou Levels.",Judit Pujols Substitution,20107,0.0,0.0,0.0,0.0,0.0,0.0,2.0,309949.0,2025-10-16 05:16:43
13753,758987,15,46150549,76,2,5261,88',0,0,"Substitution, Vålerenga Women. Synne Skinnes Hansen replaces Ylinn Tennebø.",Synne Substitution,20836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264733.0,2025-10-17 05:16:47
13753,758987,15,46150549,76,2,5261,88',0,0,"Substitution, Vålerenga Women. Synne Skinnes Hansen replaces Ylinn Tennebø.",Synne Substitution,20836,0.0,0.0,0.0,0.0,0.0,0.0,2.0,392905.0,2025-10-17 05:16:47
13753,758987,18,46150588,83,2,5400,90'+9',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-16 05:16:43
13753,758987,17,46150587,98,2,5400,90'+8',1,0,"Goal! Vålerenga Women 1, VfL Wolfsburg Ladies 2. Janina Minge (VfL Wolfsburg Ladies) converts the penalty with a right footed shot to the high centre of the goal.",Janina Minge Penalty - Scored,20107,0.0,0.0,0.23,0.5,0.0,0.49,1.0,354419.0,2025-10-17 05:16:47
